    -4,984	    -0,54795046
    -4,953	    -0,19323876
    -4,922	    -0,12303932
    -4,891	    -0,09355114
    -4,859	    -0,07769422
    -4,828	    -0,06809194
    -4,797	    -0,06191616
    -4,766	    -0,05785656
    -4,734	    -0,05522969
    -4,703	    -0,05365114
    -4,672	    -0,05289567
    -4,641	    -0,05283093
    -4,609	    -0,05338389
    -4,578	    -0,05452324
    -4,547	    -0,05625057
    -4,516	    -0,05859677
    -4,484	    -0,06162245
    -4,453	    -0,06542175
    -4,422	    -0,07013025
    -4,391	    -0,07593809
    -4,359	    -0,08311126
    -4,328	    -0,09202569
    -4,297	    -0,10322372
    -4,266	    -0,11751083
    -4,234	    -0,13613032
    -4,203	    -0,16109949
    -4,172	    -0,19591324
    -4,141	    -0,24718585
    -4,109	    -0,32910820
    -4,078	    -0,47860262
    -4,047	    -0,83109872
    -4,016	    -2,60562290
    -3,984	     2,73119058
    -3,953	     0,95713572
    -3,922	     0,60558417
    -3,891	     0,45752353
    -3,859	     0,37754533
    -3,828	     0,32875640
    -3,797	     0,29700409
    -3,766	     0,27572269
    -3,734	     0,26147804
    -3,703	     0,25232800
    -3,672	     0,24712195
    -3,641	     0,24516854
    -3,609	     0,24606636
    -3,578	     0,24961423
    -3,547	     0,25576431
    -3,516	     0,26460106
    -3,484	     0,27633818
    -3,453	     0,29133124
    -3,422	     0,31010718
    -3,391	     0,33341567
    -3,359	     0,36231313
    -3,328	     0,39829868
    -3,297	     0,44353941
    -3,266	     0,50125715
    -3,234	     0,57642680
    -3,203	     0,67712131
    -3,172	     0,81732553
    -3,141	     1,02350391
    -3,109	     1,35242901
    -3,078	     1,95180132
    -3,047	     3,36335262
    -3,016	    10,46320446
    -2,984	   -10,88208748
    -2,953	    -3,78367714
    -2,922	    -2,37502542
    -2,891	    -1,78005250
    -2,859	    -1,45708901
    -2,828	    -1,25852060
    -2,797	    -1,12768741
    -2,766	    -1,03826824
    -2,734	    -0,97645706
    -2,703	    -0,93440213
    -2,672	    -0,90740090
    -2,641	    -0,89256672
    -2,609	    -0,88814578
    -2,578	    -0,89315091
    -2,547	    -0,90716404
    -2,516	    -0,93023809
    -2,484	    -0,96286583
    -2,453	    -1,00600320
    -2,422	    -1,06114800
    -2,391	    -1,13048752
    -2,359	    -1,21714566
    -2,328	    -1,32558778
    -2,297	    -1,46229399
    -2,266	    -1,63691787
    -2,234	    -1,86438045
    -2,203	    -2,16890420
    -2,172	    -2,59245441
    -2,141	    -3,21444195
    -2,109	    -4,20520895
    -2,078	    -6,00788843
    -2,047	   -10,24771500
    -2,016	   -31,55310094
    -1,984	    32,47622981
    -1,953	    11,17367155
    -1,922	     6,93952739
    -1,891	     5,14546426
    -1,859	     4,16636390
    -1,828	     3,55925356
    -1,797	     3,15400072
    -1,766	     2,87146060
    -1,734	     2,66999977
    -1,703	     2,52580575
    -1,672	     2,42446179
    -1,641	     2,35693399
    -1,609	     2,31750539
    -1,578	     2,30265468
    -1,547	     2,31043341
    -1,516	     2,34013020
    -1,484	     2,39211981
    -1,453	     2,46785161
    -1,422	     2,56996781
    -1,391	     2,70257173
    -1,359	     2,87170305
    -1,328	     3,08613405
    -1,297	     3,35870650
