0 	 0,949739662
0,01001001001001 	 0,950104483461461
0,02002002002002 	 0,950469304922923
0,03003003003003 	 0,950834126384384
0,04004004004004 	 0,951198947845846
0,05005005005005 	 0,951563769307307
0,0600600600600601 	 0,951928590768769
0,0700700700700701 	 0,95229341223023
0,0800800800800801 	 0,952658233691692
0,0900900900900901 	 0,953023055153153
0,1001001001001 	 0,953387876614615
0,11011011011011 	 0,953752698076076
0,12012012012012 	 0,954117519537538
0,13013013013013 	 0,954482340998999
0,14014014014014 	 0,95484716246046
0,15015015015015 	 0,955211983921922
0,16016016016016 	 0,955576805383383
0,17017017017017 	 0,955941626844845
0,18018018018018 	 0,956306448306306
0,19019019019019 	 0,956671269767768
0,2002002002002 	 0,957036091229229
0,21021021021021 	 0,957400912690691
0,22022022022022 	 0,957765734152152
0,23023023023023 	 0,958130555613614
0,24024024024024 	 0,958495377075075
0,25025025025025 	 0,958860198536536
0,26026026026026 	 0,959225019997998
0,27027027027027 	 0,959589841459459
0,28028028028028 	 0,959954662920921
0,29029029029029 	 0,960319484382382
0,3003003003003 	 0,960684305843844
0,31031031031031 	 0,961049127305305
0,32032032032032 	 0,961413948766767
0,33033033033033 	 0,961778770228228
0,34034034034034 	 0,96214359168969
0,35035035035035 	 0,962508413151151
0,36036036036036 	 0,962873234612613
0,37037037037037 	 0,963238056074074
0,38038038038038 	 0,963602877535535
0,39039039039039 	 0,963967698996997
0,4004004004004 	 0,964332520458458
0,41041041041041 	 0,96469734191992
0,42042042042042 	 0,965062163381381
0,43043043043043 	 0,965426984842843
0,44044044044044 	 0,965791806304304
0,45045045045045 	 0,966156627765766
0,46046046046046 	 0,966521449227227
0,47047047047047 	 0,966886270688689
0,48048048048048 	 0,96725109215015
0,49049049049049 	 0,967615913611611
0,500500500500501 	 0,967474262564564
0,510510510510511 	 0,957709633855856
0,520520520520521 	 0,947945005147147
0,530530530530531 	 0,938180376438438
0,540540540540541 	 0,92841574772973
0,550550550550551 	 0,918651119021021
0,560560560560561 	 0,908886490312312
0,570570570570571 	 0,899121861603604
0,580580580580581 	 0,889357232894895
0,590590590590591 	 0,879592604186186
0,600600600600601 	 0,869827975477477
0,610610610610611 	 0,860063346768769
0,620620620620621 	 0,85029871806006
0,630630630630631 	 0,840534089351351
0,640640640640641 	 0,830769460642643
0,650650650650651 	 0,821004831933934
0,660660660660661 	 0,811240203225225
0,670670670670671 	 0,801475574516517
0,680680680680681 	 0,791710945807808
0,690690690690691 	 0,781946317099099
0,700700700700701 	 0,77218168839039
0,710710710710711 	 0,762417059681682
0,720720720720721 	 0,752652430972973
0,730730730730731 	 0,742887802264264
0,740740740740741 	 0,733123173555556
0,750750750750751 	 0,723358544846847
0,760760760760761 	 0,713593916138138
0,770770770770771 	 0,703829287429429
0,780780780780781 	 0,694064658720721
0,790790790790791 	 0,684300030012012
0,800800800800801 	 0,674535401303303
0,810810810810811 	 0,664770772594594
0,820820820820821 	 0,655006143885886
0,830830830830831 	 0,645241515177177
0,840840840840841 	 0,635476886468468
0,850850850850851 	 0,62571225775976
0,860860860860861 	 0,615947629051051
0,870870870870871 	 0,606183000342342
0,880880880880881 	 0,596418371633634
0,890890890890891 	 0,586653742924925
0,900900900900901 	 0,576889114216216
0,910910910910911 	 0,567124485507507
0,920920920920921 	 0,557359856798799
0,930930930930931 	 0,54759522809009
0,940940940940941 	 0,537830599381381
0,950950950950951 	 0,528065970672672
0,960960960960961 	 0,518301341963964
0,970970970970971 	 0,508536713255255
0,980980980980981 	 0,498772084546546
0,990990990990991 	 0,489007455837838
1,001001001001 	 0,479545931497497
1,01101101101101 	 0,472812346472472
1,02102102102102 	 0,466078761447447
1,03103103103103 	 0,459345176422422
1,04104104104104 	 0,452611591397397
1,05105105105105 	 0,445878006372372
1,06106106106106 	 0,439144421347347
1,07107107107107 	 0,432410836322322
1,08108108108108 	 0,425677251297297
1,09109109109109 	 0,418943666272272
1,1011011011011 	 0,412210081247247
1,11111111111111 	 0,405476496222222
1,12112112112112 	 0,398742911197197
1,13113113113113 	 0,392009326172172
1,14114114114114 	 0,385275741147147
1,15115115115115 	 0,378542156122122
1,16116116116116 	 0,371808571097097
1,17117117117117 	 0,365074986072072
1,18118118118118 	 0,358341401047047
1,19119119119119 	 0,351607816022022
1,2012012012012 	 0,344874230996997
1,21121121121121 	 0,338140645971972
1,22122122122122 	 0,331407060946947
1,23123123123123 	 0,324673475921922
1,24124124124124 	 0,317939890896897
1,25125125125125 	 0,311206305871872
1,26126126126126 	 0,304472720846847
1,27127127127127 	 0,297739135821822
1,28128128128128 	 0,291005550796797
1,29129129129129 	 0,284271965771772
1,3013013013013 	 0,277538380746747
1,31131131131131 	 0,270804795721722
